ibge_code,municipality,uf,bioma,is_canavieiro,is_treated_ever,treatment_year,log_pib_total,log_pib_per_capita,log_population_2017,log_total_area_ha,population_density,share_vabc_agriculture,share_vabc_industry,share_vabc_services,share_vabc_public_admin,mb_share_sugarcane_baseline,mb_share_soybean_baseline,mb_share_pasture_baseline,mb_share_native_veg_baseline,mb_share_urban_baseline,mb_share_silviculture_baseline,mb_share_agriculture_total_baseline,log_sugarcane_area_ha,log_soybean_area_ha,log_maize_area_ha,log_cotton_area_ha,log_agriculture_total_area_ha,share_sugarcane_of_agriculture,share_family_farms,share_medium_large_farms,share_family_farms_area,share_medium_large_farms_area,tractors_per_farm,share_irrigated_farms,share_irrigated_area,share_financed_farms,share_tech_assistance,share_natural_vegetation_area,pct_farms_with_energy,hdim_education,hdim_income,hdim_longevity,social_vulnerability_infrastructure,social_vulnerability_human_capital,social_vulnerability_income_work,gini_index
1100338,,,,False,False,,13.045795458985339,9.68234200388459,10.271320019170737,9.218971020550429,2.8645564800786856,0.41222458654312344,0.04510989602973657,0.1766663973136526,0.3660013647219379,0.0,0.0,0.34,0.65,0.0,0.0,0.0,2.3978952727983707,5.707110264748875,6.729824070489475,0.0,8.122668023346407,0.0029682398337785693,0.8984411903637223,0.10155880963627775,0.5561121766049387,0.41608639253853685,0.10344827586206896,0.029286726499763816,0.002423224759070182,0.30278696268304206,0.10628247520075579,0.49656542741788356,0.93,0.424,0.619,0.769,0.438,0.565,0.42,0.52
1100346,,,,False,False,,12.438187831108465,9.620063070336988,9.726034127139034,8.01669406536755,5.526807342235013,0.34030722408439407,0.04155956322359086,0.20811861235065496,0.4100146003413601,0.0,0.0,0.5,0.5,0.0,0.0,0.0,3.4657359027997265,6.825460036255307,5.303304908059076,0.0,7.845807502637805,0.012137823022709476,0.8241095890410959,0.17643835616438355,0.4183254344391785,0.578790628886424,0.12273972602739726,0.13095890410958905,0.005458640045712749,0.21972602739726027,0.22027397260273973,0.2738487330618387,0.95,0.534,0.654,0.763,0.232,0.411,0.394,0.53
1100379,,,,False,False,,12.700774984908666,10.058566372936209,9.550092936718965,8.286224100280734,3.539727104556154,0.5515839115317082,0.04344920418257303,0.131734658172063,0.2732322261136558,0.0,0.0,0.3,0.69,0.0,0.0,0.0,2.0794415416798357,8.000349495324684,8.830689198760998,0.0,10.044509570248016,0.0003039777661976724,0.7878481012658228,0.21417721518987343,0.31971192023256295,0.5741087273254569,0.12253164556962025,0.32151898734177214,0.015101401039904434,0.22025316455696203,0.1837974683544304,0.4284468549480571,0.92,0.443,0.603,0.777,0.24,0.477,0.537,0.54
1100403,,,,False,False,,12.63610027646659,9.595670797663967,9.94831750445392,7.881525928563889,7.902044270488986,0.29997498980749004,0.0632963433728129,0.23823064879180214,0.3984980180278949,0.0,0.01,0.57,0.39,0.0,0.0,0.01,0.0,8.730690365678642,6.244166900663736,0.0,9.186559843310778,0.0,0.8529973272241314,0.14814814814814814,0.5749358495966959,0.4050625146958095,0.09812905689194348,0.03169148529973272,0.002381999039021847,0.17487590683466972,0.08209240168003054,0.2951743731369786,0.94,0.457,0.664,0.804,0.23,0.453,0.432,0.54
1100452,,,,False,False,,13.384706103178326,9.720105433544852,10.572470106096775,8.090990539113255,11.96230299762249,0.31149411304402147,0.0574541258010107,0.2713046651783513,0.3597470959766166,0.0,0.0,0.72,0.28,0.0,0.0,0.0,0.0,0.0,5.198497031265826,0.0,8.619388703730907,0.0,0.8356890459363958,0.16537102473498233,0.49348641247103436,0.477126606277649,0.08586572438162544,0.03745583038869258,0.0015293869812513167,0.26325088339222613,0.08374558303886925,0.2174992034118483,0.96,0.479,0.65,0.751,0.191,0.487,0.462,0.5
1100502,,,,False,False,,12.028463965664724,9.72082593792907,9.215526898663482,6.735803766929351,11.95096430524839,0.3918500366947371,0.05880487107086438,0.183877949572724,0.3654671426616745,0.0,0.01,0.77,0.21,0.0,0.0,0.01,1.9459101490553132,7.313886831633462,6.267200548541362,0.0,8.45914025996762,0.0012719949120203519,0.8247958426132146,0.17520415738678544,0.5968475904738663,0.3662881669800893,0.0957683741648107,0.236822568671121,0.011168372547049282,0.26280623608017817,0.2806236080178174,0.11402820384770875,0.95,0.527,0.606,0.799,0.22,0.388,0.456,0.51
1100601,,,,False,False,,11.848861843759561,9.983268687540978,8.773539383558166,7.598163712596091,3.24048296238331,0.5488559536655729,0.023754468644248204,0.12573865680078106,0.30165826157810127,0.0,0.0,0.63,0.36,0.0,0.0,0.0,0.0,0.0,3.4339872044851463,0.0,7.197435354096591,0.0,0.6057585825027686,0.3875968992248062,0.20652689109559783,0.628726747145875,0.1638981173864895,0.01107419712070875,0.00012873552456800453,0.2558139534883721,0.34219269102990035,0.22427553134389752,0.9,0.506,0.664,0.801,0.131,0.47,0.405,0.56
1100700,,,,False,False,,12.49320831873307,9.820214633342307,9.580868910203451,8.143113371847319,4.212167125669965,0.4772013455069678,0.0963805862566074,0.08930321960595868,0.3371186929360884,0.0,0.0,0.53,0.46,0.0,0.0,0.0,2.772588722239781,0.0,5.802118375377063,0.0,7.598399329323964,0.007522567703109328,0.872784150156413,0.12982273201251304,0.47038833718538087,0.5337871129962157,0.06256517205422316,0.017726798748696558,0.0005790770324841897,0.30656934306569344,0.06100104275286757,0.33051145666417536,0.97,0.404,0.667,0.772,0.407,0.622,0.417,0.67
1100809,,,,False,False,,13.10491401899762,9.875499515995958,10.137254475487468,8.83084705795677,3.6932765002017227,0.18115195236459408,0.3092017931133928,0.1878040298399854,0.32184010416004005,0.0,0.0,0.26,0.7,0.0,0.0,0.01,3.4339872044851463,8.517393171418904,6.68586094706836,0.0,9.106866963499908,0.0033274179236912156,0.7532258064516129,0.2435483870967742,0.30469625491300095,0.6373918319822012,0.2540322580645161,0.10080645161290322,0.004865169214958482,0.22903225806451613,0.21129032258064517,0.6343004320955171,0.87,0.512,0.652,0.819,0.506,0.464,0.323,0.47
1100908,,,,False,False,,11.616537452843936,10.349614642363182,8.174984532943087,6.792793260512456,3.986972147349506,0.6967329545454546,0.01368801652892562,0.05913333825265643,0.23045491440377805,0.0,0.01,0.63,0.34,0.0,0.0,0.01,2.639057329615259,7.650168700845001,7.467942332285852,0.0,8.37793112408273,0.0029891929179121637,0.7833622183708839,0.21317157712305027,0.4175311203319502,0.5282772398954971,0.18717504332755633,0.1438474870017331,0.0030736130321192563,0.14904679376083188,0.317157712305026,0.18463611859838275,0.9,0.547,0.65,0.803,0.3,0.422,0.375,0.5
1100924,,,,False,False,,12.54210907291462,10.181952275438299,9.268043082104471,8.541739451834237,2.0676328502415457,0.3958158214252358,0.1787914448491641,0.1594396189408798,0.2659531147847203,0.0,0.03,0.43,0.51,0.0,0.0,0.02,0.0,10.165890277802454,9.397732385583243,0.0,10.603635172740818,0.0,0.6555023923444976,0.3167464114832536,0.0999886524822695,0.48264113475177306,0.3464114832535885,0.014354066985645933,0.004834042553191489,0.21913875598086124,0.3473684210526316,0.41309715512614065,0.91,0.514,0.659,0.82,0.285,0.383,0.347,0.47
1100940,,,,False,False,,12.690767823518899,9.57983281962553,10.018778596870863,8.25801564396816,5.818122428663644,0.2715535328104322,0.1363416287401956,0.1852296568864788,0.4068751815628934,0.0,0.01,0.45,0.53,0.0,0.0,0.01,0.0,8.698847859222488,6.8308742346461795,0.0,9.331672657143708,0.0,0.7395888244596732,0.25935687928307855,0.40999048280474315,0.4506057566170229,0.1565629942013706,0.025830258302583026,0.0006327648738328575,0.18661043753294676,0.1723774380600949,0.5182466046046201,0.77,0.439,0.663,0.789,0.352,0.564,0.365,0.52
1101005,,,,False,False,,12.09248392641731,9.815803221891244,9.184612223403452,8.530020567721024,1.9245391079381067,0.5486644239339832,0.024796572644411857,0.08471778947065758,0.3418212139509474,0.0,0.0,0.25,0.75,0.0,0.0,0.0,3.4965075614664802,0.0,6.018593214496234,0.0,7.490529402060711,0.017877094972067038,0.9214412285883048,0.08092144122858831,0.6250113454149396,0.3491816174023538,0.05493207324276432,0.011222681630242174,0.0004462529876259341,0.2492616656822209,0.18665091553455404,0.694394249094015,0.98,0.444,0.627,0.762,0.134,0.472,0.455,0.55
1101104,,,,False,False,,11.972209342434416,9.639131305387844,9.240966565517944,8.315174921716975,2.524238566252081,0.2672828120558233,0.11075411700151391,0.20648803739182747,0.4154684225488057,0.0,0.0,0.18,0.77,0.0,0.0,0.0,1.791759469228055,7.528869256642251,6.608000625296087,0.0,8.138564737261632,0.001460706982179375,0.8141361256544503,0.18979057591623036,0.36501263550695545,0.6197539028364942,0.2198952879581152,0.05366492146596859,0.0014761106256347275,0.2094240837696335,0.42539267015706805,0.7174615610616002,0.96,0.488,0.633,0.751,0.291,0.52,0.425,0.47
1101203,,,,False,False,,12.282158303630348,9.907180724373745,9.282847062762931,6.683436036814205,13.47141818910859,0.41561298224127374,0.058013472137170854,0.2073925290875689,0.3189761175750153,0.0,0.0,0.77,0.23,0.0,0.0,0.0,0.0,0.0,6.311734809152915,0.0,8.744966011114109,0.0,0.8143213988343048,0.18900915903413823,0.5705838632422165,0.43698075811379966,0.05995004163197336,0.23230641132389676,0.01940705260550004,0.23646960865945046,0.1582014987510408,0.11039270230308498,0.81,0.518,0.647,0.776,0.035,0.414,0.37,0.54
1101302,,,,False,False,,12.231170054228325,9.725018565057663,9.414015640094995,7.096191436775945,10.161145926589079,0.3227010484614249,0.06266835724069802,0.2590142731295479,0.3556214132587851,0.0,0.0,0.5,0.49,0.0,0.0,0.0,2.772588722239781,0.0,7.824445930877619,0.0,8.67368398817567,0.002565856996236743,0.8107890499194848,0.1932367149758454,0.6287684100455488,0.38076670861173634,0.06360708534621579,0.040257648953301126,0.001931836307888627,0.20128824476650564,0.21658615136876005,0.2791869756954807,0.95,0.494,0.673,0.8,0.213,0.415,0.493,0.6
1101401,,,,False,False,,12.498014382714654,9.713899659750128,9.69196372993396,7.564736276558021,8.395402394240545,0.3440448527003634,0.08765848941844326,0.19921710516055582,0.36908345159932004,0.0,0.0,0.63,0.35,0.01,0.0,0.0,1.0986122886681096,0.0,3.4339872044851463,0.0,7.234898420314831,0.001443001443001443,0.8088803088803089,0.19111969111969113,0.5166709672020252,0.4510680437678269,0.10231660231660232,0.021235521235521235,0.0012552914019512808,0.16602316602316602,0.20398970398970398,0.22391543393016453,0.93,0.454,0.645,0.762,0.218,0.501,0.411,0.47
1101435,,,,False,False,,11.70476821764782,9.654705629041903,8.958025443361693,6.718119034972842,9.402609348147072,0.4739802256521961,0.02698977247587768,0.10460664023279954,0.3944148528836172,0.0,0.0,0.79,0.21,0.0,0.0,0.0,2.772588722239781,0.0,6.55250788703459,0.0,7.565793282428515,0.007772020725388601,0.7815428983417447,0.2198990627253064,0.6536159722334852,0.33989652432002854,0.04037490987743331,0.03604902667627974,0.0009569067583567154,0.20475847152126891,0.29488103821196826,0.13313000750369133,0.96,0.442,0.608,0.753,0.298,0.384,0.512,0.47
1101450,,,,False,False,,11.508415309492342,9.732817848482622,8.683554728631462,7.844534677283608,2.3146133490149956,0.48389326839737506,0.029386272648479095,0.10287259069709852,0.3838581864707582,0.0,0.0,0.48,0.51,0.0,0.0,0.01,1.791759469228055,7.074116816197362,6.621405651764134,0.0,7.698936199813447,0.0022675736961451248,0.822429906542056,0.17133956386292834,0.2125121787845573,0.602743271221532,0.2383177570093458,0.06542056074766354,0.0007763975155279503,0.24766355140186916,0.27102803738317754,0.3499754974027247,0.93,0.485,0.604,0.8,0.176,0.495,0.434,0.52
1101468,,,,False,False,,11.50658540922403,10.626969932892147,7.787796878181171,8.697187041201014,0.402669986048571,0.640926560929876,0.031182338986211398,0.10172072641382382,0.22616001408903025,0.0,0.05,0.14,0.8,0.0,0.0,0.01,0.0,10.085850775128717,9.680531483645991,0.0,10.627963812132798,0.0,0.5592105263157895,0.3881578947368421,0.06140807589957191,0.6446690963785723,0.8453947368421053,0.046052631578947366,0.000511010837286436,0.29276315789473684,0.569078947368421,0.36666360347866767,0.78,0.545,0.662,0.816,0.181,0.463,0.319,0.49
1101476,,,,False,False,,11.049317340813348,9.822331725575118,8.13505390861157,6.410355786654558,5.618421702821564,0.41167034945576564,0.036091333169653815,0.1299942712169572,0.4222276782060725,0.0,0.0,0.71,0.27,0.0,0.0,0.01,3.713572066704308,0.0,4.77912349311153,0.0,6.720220155135295,0.04830917874396135,0.7680798004987531,0.23192019950124687,0.22059691294760708,0.7051927078480699,0.30174563591022446,0.16458852867830423,0.0025466629398428523,0.22443890274314215,0.38902743142144636,0.15285533099438323,0.56,0.512,0.645,0.799,0.067,0.364,0.463,0.52
1101484,,,,False,False,,11.376807873872647,9.586102000710904,8.698681067461614,6.296833038677861,11.062102057765063,0.3828245451742214,0.024277141298417893,0.1394008396783605,0.4534974738490002,0.0,0.0,0.82,0.17,0.0,0.0,0.01,4.61512051684126,6.329720905522696,6.98100574072173,0.0,7.708859601047175,0.0449034575662326,0.8293601003764115,0.16938519447929737,0.442101707999614,0.4882514715815883,0.12296110414052698,0.20075282308657466,0.009601466756730676,0.27478042659974905,0.328732747804266,0.10980898772723077,0.94,0.571,0.615,0.78,0.159,0.447,0.407,0.47
1101492,,,,False,False,,12.723821250068552,9.743553514619803,9.888120075405006,9.3007659140656,1.7992946808705028,0.41484140447560225,0.04771455617308828,0.18735297149873004,0.35009106785257943,0.0,0.0,0.21,0.79,0.0,0.0,0.0,0.0,6.55250788703459,6.2166061010848646,0.0,8.192016914536875,0.0,0.7933333333333333,0.20564102564102565,0.34534938436201085,0.5893733824798055,0.16307692307692306,0.03794871794871795,0.0008705199592188848,0.14205128205128206,0.10923076923076923,0.4764010451879328,0.94,0.462,0.657,0.751,0.282,0.554,0.451,0.56
1101500,,,,False,False,,12.357612777984691,9.819779803462643,9.44572864970683,8.236677379869157,3.350927046560222,0.4033966033966034,0.049927345381890836,0.1958813913359368,0.3507901189719372,0.0,0.0,0.32,0.67,0.0,0.0,0.01,0.0,8.006700845440367,7.048386408721883,0.0,9.030735122676456,0.0,0.8574836016696482,0.14370900417412044,0.45743178880043545,0.5047288562291624,0.09481216457960644,0.1037567084078712,0.003427570252432469,0.15861657722122838,0.08825283243887895,0.47672518584628587,0.95,0.427,0.644,0.779,0.194,0.447,0.563,0.63
1101559,,,,False,False,,11.330515904304047,9.735009727562824,8.503499864284235,6.139345613921645,10.655861696380335,0.43258119828036085,0.04725280186874083,0.1297929971919187,0.39036057752043934,0.0,0.0,0.86,0.14,0.0,0.0,0.0,3.258096538021482,0.0,4.61512051684126,0.0,6.507277712385012,0.03736920777279522,0.8482384823848238,0.15582655826558264,0.6766313801500919,0.33442671835395854,0.06097560975609756,0.05420054200542006,0.0016649271904974903,0.17615176151761516,0.27371273712737126,0.04559697460831983,0.98,0.498,0.653,0.818,0.197,0.322,0.377,0.43
1101609,,,,False,False,,12.128300275355633,9.699165755462506,9.337061124755339,7.6958034647368025,5.163550338929075,0.49777965273768815,0.0267274301700786,0.09044029486211644,0.38505262223011677,0.0,0.0,0.74,0.25,0.0,0.0,0.0,0.0,6.311734809152915,7.1372784372603855,0.0,7.99799931797973,0.0,0.8856481481481482,0.11296296296296296,0.3525845433768082,0.4552774318338374,0.07361111111111111,0.012037037037037037,0.00023265680384294298,0.13287037037037036,0.08842592592592592,0.20290250671034077,0.92,0.434,0.622,0.757,0.164,0.388,0.505,0.57
1101708,,,,False,False,,12.206487559441491,9.633448915256942,9.480901717619545,6.719797870569553,15.83519603697215,0.37668175384567526,0.04322399017000295,0.1930121993581468,0.38708205662617495,0.0,0.0,0.83,0.16,0.0,0.0,0.0,1.791759469228055,0.0,5.869296913133774,0.0,7.617267813628347,0.0024606299212598425,0.911275415896488,0.0918052988293284,0.8092388156624603,0.1965354441265774,0.02341343191620456,0.012322858903265557,0.0005967320146725871,0.24707332101047444,0.12754158964879853,0.05582069715459434,0.96,0.471,0.621,0.772,0.194,0.445,0.52,0.51
1101757,,,,False,False,,11.872723526894937,9.461410325931231,9.319194776888265,8.053273417932287,3.5471688508369206,0.350679938920741,0.03499092454406638,0.13173096315076782,0.4825981733844248,0.0,0.0,0.38,0.62,0.0,0.0,0.0,3.044522437723423,4.795790545596741,6.111467339502679,0.0,7.534762657037537,0.010689470871191877,0.8658465143526655,0.1347393087287639,0.6299674429008126,0.3608867460297736,0.07908611599297012,0.038078500292911543,0.0014414593533315107,0.2460456942003515,0.18980667838312829,0.5883101553576598,0.91,0.421,0.626,0.756,0.2,0.526,0.481,0.57
1101807,,,,False,False,,11.865910609965654,9.780641722537283,8.99317889233952,6.873018896173276,8.340070061977903,0.5027061537791837,0.023811251215229916,0.11513849993470407,0.358351350174848,0.0,0.0,0.84,0.15,0.0,0.0,0.0,1.791759469228055,0.0,4.61512051684126,0.0,6.92951677076365,0.004897159647404506,0.8057324840764332,0.1942675159235669,0.562869842654959,0.4106651032150746,0.09554140127388536,0.025477707006369428,0.001336205721142047,0.1932059447983015,0.14118895966029724,0.09265592935762702,0.97,0.485,0.641,0.792,0.131,0.438,0.358,0.59
1200013,,,,False,False,,12.344289917254782,9.679468618185965,9.572689189010719,7.506866467615488,7.8955757076119815,0.3287831388578083,0.03508323248007673,0.21627200694174867,0.4198616217203663,0.0,0.0,0.68,0.31,0.0,0.0,0.0,3.044522437723423,0.0,7.0909098220799835,0.0,8.522777569710138,0.003978516013526954,0.8399452804377565,0.16142270861833105,0.5899333972649528,0.4130486186829211,0.13611491108071136,0.027359781121751026,0.0008079029990935723,0.265389876880985,0.08276333789329686,0.37257488320967297,0.95,0.466,0.584,0.808,0.281,0.577,0.485,0.54
1200054,,,,False,False,,11.426757368683097,9.48288342558516,8.85180655855245,8.51327351952942,1.402969008563212,0.24875196761861929,0.03239262424106139,0.16359343377557906,0.5552732178997076,0.0,0.0,0.05,0.95,0.0,0.0,0.0,3.2188758248682006,0.0,6.621405651764134,0.0,7.681099001536359,0.0110803324099723,0.9101338432122371,0.08986615678776291,0.760690236893648,0.23930976310635196,0.0076481835564053535,0.0038240917782026767,0.0,0.18546845124282982,0.16061185468451242,0.9446242951014572,0.69,0.456,0.578,0.77,0.317,0.7,0.484,0.61
1200104,,,,False,False,,12.86880958647863,9.659439517104408,10.117227023775044,8.275911127398773,6.306180132922513,0.20276598939880194,0.07626355045580702,0.2867690818784033,0.4342013782669878,0.0,0.0,0.33,0.67,0.0,0.0,0.0,2.9444389791664403,0.0,7.496097345175956,0.0,8.236155661683124,0.0047694753577106515,0.8357142857142857,0.1657142857142857,0.614207734524872,0.3476088677516626,0.08,0.02142857142857143,0.00011563538680036885,0.14666666666666667,0.12857142857142856,0.6491049374856764,0.78,0.485,0.619,0.77,0.32,0.593,0.473,0.58
1200138,,,,False,False,,11.97225988002808,9.703938450075547,9.17626639164243,8.012402653164418,3.2030121040978936,0.4539988320830633,0.022421438334627453,0.1199425025508076,0.40363080990547573,0.0,0.0,0.36,0.63,0.0,0.0,0.0,4.2626798770413155,0.0,7.601402334583733,0.0,8.430327258394575,0.015273838097316169,0.7884615384615384,0.20584045584045585,0.13514443436176649,0.4838475499092559,0.10541310541310542,0.06908831908831908,0.0009603750756200847,0.029914529914529916,0.12179487179487179,0.5959577881186281,0.81,0.439,0.603,0.772,0.35,0.603,0.425,0.58
1200179,,,,False,False,,12.04936620252076,9.639261556120688,9.3180281773931,7.4488578936324,6.486108684256508,0.42694506287983636,0.025494915458210483,0.12905108610626392,0.4185029183464709,0.0,0.0,0.48,0.52,0.0,0.0,0.0,3.9318256327243257,3.332204510175204,7.696667081526462,0.0,8.449984441722787,0.01069747539580659,0.8634600465477114,0.13266097750193948,0.2863839285714286,0.6073086734693878,0.08611326609775019,0.035686578743211794,0.0005165816326530612,0.038789759503491075,0.051978277734678044,0.4805172112528394,0.91,0.398,0.601,0.794,0.302,0.612,0.493,0.56
1200203,,,,False,False,,14.068498695922495,9.6542566664586,11.322043371112159,9.096480505617501,9.259618304954818,0.05775026479284969,0.07224169446740225,0.4257351933612619,0.4442737091941076,0.0,0.0,0.08,0.91,0.0,0.0,0.0,3.9318256327243257,0.0,6.957497370876951,0.0,8.574140471857987,0.00944822373393802,0.8707107843137255,0.12990196078431374,0.5856600182761511,0.41470248389508585,0.013174019607843137,0.047487745098039214,0.001072402256576016,0.04595588235294118,0.058823529411764705,0.8836434180635516,0.76,0.582,0.648,0.776,0.445,0.559,0.42,0.64
1200252,,,,False,False,,12.985289718355395,10.132295033474776,9.760828918798548,7.414590953476444,10.45189056255764,0.12521434695627323,0.046070855409237804,0.536774243190362,0.2919433024820278,0.0,0.0,0.49,0.51,0.0,0.0,0.0,2.772588722239781,0.0,7.438971592395862,0.0,8.155362120328135,0.0043091065785693765,0.8844566712517193,0.11416781292984869,0.6588182207360955,0.2105658980203404,0.052269601100412656,0.030261348005502064,0.00017355285841557812,0.10660247592847318,0.023383768913342505,0.4863685406532733,0.85,0.553,0.654,0.771,0.379,0.517,0.427,0.6
1200302,,,,False,False,,12.768202413624854,9.291367210618557,10.384709273043539,10.2387308199983,1.1571768746283249,0.19803401061244497,0.03709631221966639,0.1817728157231906,0.5830939086219471,0.0,0.0,0.03,0.96,0.0,0.0,0.0,3.044522437723423,0.0,8.131824785007195,0.0,9.028578658440741,0.0023989444644356484,0.8726415094339622,0.1280323450134771,0.7121918105004694,0.2886372499458366,0.0023584905660377358,0.0047169811320754715,0.00010110493247634867,0.08659029649595687,0.17183288409703504,0.9460564620783196,0.37,0.388,0.559,0.723,0.511,0.799,0.607,0.68
1200328,,,,False,False,,11.272495867112498,9.211040127090456,8.969414650866176,8.586663282349207,1.4664004329408253,0.15530695841543088,0.021816343461578347,0.1108446541532718,0.712032043969719,0.0,0.0,0.02,0.98,0.0,0.0,0.0,3.258096538021482,0.0,6.311734809152915,0.0,7.453561871643373,0.014492753623188406,0.9504132231404959,0.049586776859504134,0.9431873126390098,0.05681268736099023,0.0,,,0.01859504132231405,0.05785123966942149,0.9702166570250248,0.11,0.283,0.499,0.731,0.437,0.779,0.535,0.71
1200336,,,,False,False,,12.177786333329658,9.292473201514705,9.793170328225258,8.594739246583469,3.315340530454485,0.20690071685528977,0.036767061418480684,0.14419557282777093,0.6121366488984586,0.0,0.0,0.05,0.95,0.0,0.0,0.0,3.1354942159291497,0.0,6.2166061010848646,0.0,8.366602832783736,0.0051162790697674414,0.8740808823529411,0.12591911764705882,0.609352581183567,0.3906181370970103,0.009191176470588236,0.022058823529411766,0.0009370150215220638,0.05606617647058824,0.16636029411764705,0.917225702311668,0.55,0.546,0.58,0.77,0.575,0.595,0.44,0.61
1200344,,,,False,False,,11.816003410399965,9.63161321028986,9.092344813738475,9.273155533983093,0.8345777802823251,0.16383749614554424,0.2028522972556275,0.16530989824236816,0.46800030835646006,0.0,0.0,0.03,0.97,0.0,0.0,0.0,2.9444389791664403,0.0,6.68586094706836,0.0,7.596392304064196,0.009045226130653266,0.8155038759689922,0.18604651162790697,0.48190097813712507,0.5202481354987105,0.02635658914728682,0.009302325581395349,4.646732185590484e-05,0.06666666666666667,0.03875968992248062,0.9593511970170842,0.5,0.373,0.586,0.767,0.531,0.775,0.461,0.59
1200351,,,,False,False,,12.182522505069914,9.29798488182823,9.792444253742804,9.007417252822407,2.1926122309464975,0.21950646911519198,0.024546118530884807,0.11297474958263773,0.6429726627712855,0.0,0.0,0.02,0.98,0.0,0.0,0.0,3.6635616461296463,0.0,6.398594934535208,0.0,8.42989086301344,0.008295132067234229,0.8962432915921288,0.1037567084078712,0.44826920424768996,0.5517583781547373,0.0,,,0.01908169350029815,0.2277877161598092,0.9692358016811212,0.46,0.361,0.479,0.726,0.465,0.747,0.617,0.59
1200385,,,,False,False,,12.3935144050187,9.47523988153072,9.826120428959685,7.569349871028976,9.55660650117715,0.2765917184193776,0.05327375320408058,0.16881418913107055,0.5013203392454713,0.0,0.0,0.77,0.22,0.0,0.0,0.0,2.772588722239781,0.0,7.170888478512505,0.0,8.0702808933939,0.0046918986549890525,0.7904903417533432,0.21099554234769688,0.39943490177334356,0.4246404607910165,0.17904903417533433,0.045319465081723624,0.0006655332433855071,0.2303120356612184,0.08543833580980684,0.2642910247408203,0.98,0.517,0.593,0.786,0.451,0.579,0.455,0.55
1200393,,,,False,False,,11.632591171733113,9.203215047033595,9.337325383730672,8.77575485052002,1.753540520795202,0.16286452364059742,0.024040823009332534,0.12718987065436882,0.6859138787316488,0.0,0.0,0.02,0.97,0.0,0.0,0.0,3.044522437723423,0.0,5.860786223465865,0.0,7.585281078639126,0.01016260162601626,0.9480286738351255,0.0528673835125448,0.9046052631578947,0.10611895592640137,0.0,,,0.008960573476702509,0.17921146953405018,0.9679302723216148,0.34,0.397,0.521,0.726,0.71,0.707,0.566,0.61
1200401,,,,False,False,,15.913915404219264,9.964770780953026,12.856948865658927,9.085172762345534,43.46199315612713,0.023391762487683584,0.10339080781985927,0.5393013159022663,0.33391611379019087,0.0,0.0,0.26,0.72,0.01,0.0,0.0,3.9318256327243257,4.61512051684126,8.03947991910045,0.0,8.696008608880904,0.008364001338240215,0.7486604968339016,0.24987822698490014,0.3256927173245165,0.5567799007129551,0.07282026302971262,0.05260594252313687,0.0003686689879158498,0.11349245007306381,0.10789089137847054,0.6966967375423492,0.91,0.661,0.729,0.798,0.276,0.433,0.307,0.59
1200427,,,,False,False,,12.128159751525804,9.240966565517944,9.795122527858004,7.963226914896149,6.247541194779152,0.22823143793644007,0.02375001370298506,0.10551298494864121,0.6425055634119337,0.0,0.0,0.13,0.87,0.0,0.0,0.0,3.044522437723423,0.0,6.55250788703459,0.0,8.428361977709622,0.004372540445999125,0.9040247678018576,0.09674922600619196,0.6868427303547906,0.3185341942171068,0.014705882352941176,0.01393188854489164,0.00019434667127340259,0.03869969040247678,0.11222910216718267,0.8403978651478069,0.87,0.477,0.518,0.736,0.468,0.614,0.576,0.63
1200435,,,,False,False,,11.17425882240048,9.344958673700944,8.737292112544221,8.721369190661873,1.016052984798347,0.19617945921120616,0.022690739996555485,0.12127561857741546,0.659854182214823,0.0,0.0,0.01,0.99,0.0,0.0,0.0,2.5649493574615367,0.0,5.5254529391317835,0.0,6.818924065275521,0.01312910284463895,0.7895569620253164,0.21044303797468356,0.4832257834503904,0.5167385646547114,,,,0.012658227848101266,0.16139240506329114,0.9791619438414632,0.24,0.34,0.519,0.781,0.437,0.732,0.524,0.78
1200450,,,,False,False,,12.793256350910953,9.722864552377755,9.978270296979813,7.754460106417198,9.246015573049617,0.2827062764979691,0.06084081947285719,0.23802365916570312,0.4184262800557384,0.0,0.0,0.73,0.26,0.0,0.0,0.0,4.394449154672439,0.0,8.006700845440367,0.0,8.61830469278465,0.014463930573133249,0.7420907840440165,0.2558459422283356,0.330762068673645,0.5377197189854132,0.18982118294360384,0.12173314993122421,0.0030810033010749654,0.08872077028885832,0.1499312242090784,0.27872755743366445,0.97,0.513,0.649,0.786,0.335,0.574,0.384,0.55
1200500,,,,False,False,,13.123388851426068,9.359018964347545,10.672205919943147,10.074601959844484,1.817792615983883,0.2267673545810792,0.04367952743510932,0.20220292784769228,0.5273501901361193,0.0,0.0,0.07,0.93,0.0,0.0,0.0,3.4339872044851463,0.0,7.696667081526462,0.0,8.916506080039204,0.004025224741714746,0.7915734526472782,0.20842654735272184,0.4471620494080122,0.5167747488936534,0.049962714392244596,0.011931394481730051,4.488756983977778e-05,0.14392244593586875,0.039149888143176735,0.9201345214573187,0.57,0.456,0.593,0.81,0.475,0.715,0.498,0.54
