ibge_code,year,municipality,uf,bioma,is_treated_ever,treatment_year,is_post_treatment,emissions_burning_tco2e,emissions_soils_managed_tco2e,emissions_luc_tco2e,emissions_carbon_soil_tco2e,emissions_sugarcane_residues_tco2e,emissions_sugarcane_organic_tco2e,emissions_n_fertilizer_tco2e,emissions_liming_tco2e,emissions_other_residues_tco2e,emissions_sugarcane_direct_tco2e,area_algodão herbáceo (em caroço)_ha,area_sugarcane_ha,area_milho (em grão)_ha,area_soja (em grão)_ha
3515509,2022,Fernandópolis,SP,Mata Atlântica,True,2020.0,True,72.10643404799998,32588.494321405848,20284.28040145211,1150.0671998931552,7171.406761316057,4593.946363734066,13320.769233082789,5090.574611435336,1605.0312747177593,11765.353125050122,,17000.0,600.0,200.0
3515509,2023,Fernandópolis,SP,Mata Atlântica,True,2020.0,True,72.10643404799998,32004.427662969385,21039.18761623073,1446.4330950882236,7171.406761316057,5276.446346441562,12698.67873811825,4523.73695990849,1527.3927800651836,12447.853107757619,,17000.0,600.0,200.0
3515509,2024,Fernandópolis,SP,Mata Atlântica,True,2020.0,True,164.76508749654147,32664.95669824929,10580.604334020103,729.36521316232,7240.153866117336,5366.1981088577,13329.504704317382,4466.617209620341,1455.7167322166888,12606.351974975038,,17300.0,500.0,120.0
3515806,2015,Flora Rica,SP,Mata Atlântica,False,,False,165.85142574000002,9986.309175285882,2865.0,300.16193772827813,2309.6063870568446,1690.123845429638,3130.3872098426777,1268.858378471513,1268.5131855414554,3999.7302324864827,,6500.0,300.0,
3515806,2016,Flora Rica,SP,Mata Atlântica,False,,False,150.90657199199998,11140.198689349236,4455.0,314.84958784629976,2101.488009322052,1450.9896101038937,3894.835901525869,1793.3625672942917,1578.2309579815162,3552.4776194259457,,6900.0,300.0,
3515806,2017,Flora Rica,SP,Mata Atlântica,False,,False,106.95080791296,10744.563165159603,4862.0,362.0934034315048,2021.0373377321007,1364.1182124788786,3876.056511247306,1734.4535984512763,1425.4940107682337,3385.1555502109795,,6560.0,730.0,
3515806,2018,Flora Rica,SP,Mata Atlântica,False,,False,203.90215004544,11772.495066499998,3216.679328237192,297.22960959558776,2307.824919151584,1680.5174431316264,4239.662033731021,1892.7108939562493,1326.2644306875072,3988.34236228321,,6560.0,650.0,50.0
3515806,2019,Flora Rica,SP,Mata Atlântica,False,,False,59.845689288,8747.128955823742,6860.0,605.5845500234648,1673.532620360108,1231.915215323227,2840.402070020588,1494.0602117321394,1179.591641185473,2905.447835683335,,4300.0,630.0,350.0
3515806,2020,Flora Rica,SP,Mata Atlântica,False,,False,31.31460486,9554.200806722409,9667.0,825.1730413147646,1651.7804740861172,1233.3819041164445,3494.8959513300624,1357.5171668832068,1486.8862717838267,2885.1623782025617,,4200.0,500.0,600.0
3515806,2021,Flora Rica,SP,Mata Atlântica,False,,False,51.7734800352,8442.939902822798,4344.0,448.3939764880026,1304.5212733093142,864.5422256768655,2865.022025604359,1606.913487357981,1472.2018523515287,2169.0634989861796,,4200.0,450.0,600.0
3515806,2022,Flora Rica,SP,Mata Atlântica,False,,False,15.835103111308804,8869.065433713205,3888.0,367.8741982324896,1574.8936557170746,1008.8644004933813,2948.176088592486,1611.3026898181731,1396.0895605693397,2583.758056210456,,4200.0,500.0,600.0
3515806,2023,Flora Rica,SP,Mata Atlântica,False,,False,16.04129570102401,8746.147767168908,4653.0,430.8346265540635,1595.4007151985145,1173.8347237850194,2847.009335485871,1432.9742969069428,1367.1896572698097,2769.2354389835336,,4200.0,500.0,600.0
3515806,2024,Flora Rica,SP,Mata Atlântica,False,,False,36.35867852388458,9331.513073421223,2949.608020790104,364.7451181011826,1597.683288865099,1184.1578510346128,2963.618840095667,1548.632666252911,1707.6813886501848,2781.841139899712,,4200.0,500.0,600.0
3515905,2015,Floreal,SP,Mata Atlântica,False,,False,99.510855444,6005.453591491617,8347.108322473043,470.4694990474698,1385.7638322341063,1014.0743072577828,1878.6028184084155,803.7916105968665,633.4515494216243,2399.8381394918893,,3900.0,150.0,200.0
3515905,2016,Floreal,SP,Mata Atlântica,False,,False,99.510855444,6730.322939379452,8159.133034914962,514.847915157841,1385.7638322341063,956.8119892714084,2565.5432500885267,941.9192583176324,588.2688609060197,2342.575821505515,,3900.0,150.0,
3515905,2017,Floreal,SP,Mata Atlântica,False,,False,73.365645672,6732.250383430897,12502.37262145082,590.1400879271082,1386.382320090618,935.7518225845964,2645.359108297198,802.5284571920229,668.2935059260996,2322.134142675214,,3000.0,240.0,50.0
3515905,2018,Floreal,SP,Mata Atlântica,False,,False,119.890201464,6594.071626259332,6046.687403592156,378.9008365041551,1356.9528052502783,988.1091237925503,2468.5054727309034,887.2889025509,597.360731815733,2345.0619290428285,,3000.0,50.0,150.0
3515905,2019,Floreal,SP,Mata Atlântica,False,,False,50.103367776,6788.854494535269,7661.688037101834,361.11588318986446,1401.097077510788,1031.370877945027,2370.2810291526744,977.057218027493,711.274281001716,2432.467955455815,,3000.0,250.0,120.0
3515905,2020,Floreal,SP,Mata Atlântica,False,,False,24.156980892,6801.848537396149,8566.295181561038,526.6274000439089,1274.230651437862,951.4660403184,2683.80056926522,821.9214688861166,770.7363849372235,2225.696691756262,,2700.0,300.0,200.0
3515905,2021,Floreal,SP,Mata Atlântica,False,,False,68.4149557608,9240.947731126873,6766.804488342903,461.622733263168,1723.8316825873078,1142.4307982158584,3789.245578221299,1337.6706926339116,948.0755569171668,2866.262480803166,,3700.0,500.0,250.0
3515905,2022,Floreal,SP,Mata Atlântica,False,,False,17.655472454399998,8594.885401623189,8567.494595315988,511.8963450385996,1755.9400378810635,1124.8412787672378,3276.230134832206,1323.82841242597,814.3521151653845,2880.781316648301,,3700.0,470.0,250.0
3515905,2023,Floreal,SP,Mata Atlântica,False,,False,39.8441067552,17044.821593551416,4668.171285021873,349.3538062234137,3962.729544947806,2915.624580405024,7015.011845790296,2161.925587673578,689.8366121833848,6878.35412535283,,8350.0,310.0,120.0
3515905,2024,Floreal,SP,Mata Atlântica,False,,False,89.46601391159749,17129.989262686944,3454.891687585385,330.14916905922905,3931.34077340114,2913.7990453804646,7230.799812205045,2138.68504238116,615.6711667678074,6845.139818781605,,8350.0,200.0,250.0
3516101,2015,Florínea,SP,Mata Atlântica,False,,False,275.0071794808799,22216.686816603764,3608.0,352.2564076151999,3829.682713799794,2802.485354775483,5548.003249854412,4771.698960265371,4944.330296851823,6632.168068575276,,8572.0,5700.0,6500.0
3516101,2016,Florínea,SP,Mata Atlântica,False,,False,243.39881380386,23196.855383043763,4018.0,404.1786366629702,3389.512344890709,2340.316563282184,6694.239121232179,6312.851655802909,4136.965067313344,5729.828908172893,,10273.0,5700.0,6500.0
3516101,2017,Florínea,SP,Mata Atlântica,False,,False,229.123628679792,26692.91079093534,4160.0,379.946529803351,4329.723333136336,2922.3875994066057,8656.514573994264,5994.375368807647,4464.816397716404,7252.110932542942,,8876.0,5700.0,6500.0
3516101,2018,Florínea,SP,Mata Atlântica,False,,False,374.421539549904,25697.688109201463,2809.0,291.66022504212054,4237.813868307924,3085.90139023835,7947.321810007371,6688.164445211706,3411.2701902103804,7323.715258546274,,8876.0,5500.0,6570.0
3516101,2019,Florínea,SP,Mata Atlântica,False,,False,181.181200599168,31158.425272527507,4088.8406025073,376.48677288424295,5066.574602216418,3729.5898903348384,8884.46566016692,7552.376160782058,5596.079666449892,8796.164492551256,,8876.0,6170.0,7550.0
3516101,2020,Florínea,SP,Mata Atlântica,False,,False,83.82571780968,29313.001354358406,4988.589960603236,452.6380902906557,4421.632797964749,3301.626314885932,9607.557749001888,6737.905973370484,4912.816349298446,7723.259112850681,,8876.0,7070.0,7550.0
3516101,2021,Florínea,SP,Mata Atlântica,False,,False,155.004046616496,23534.331783149977,3482.538064376624,373.0154309635072,3905.591745479941,2588.343363429239,8572.812056399063,5424.1420426538725,2711.9804053509506,6493.93510890918,,8876.0,1000.0,6950.0
3516101,2022,Florínea,SP,Mata Atlântica,False,,False,44.707049498496,28729.718555058666,3169.179855109598,289.92903421310035,4446.377653880091,2848.3143035498806,8589.085157135009,7320.163362245547,5194.315908411226,7294.691957429972,,8876.0,6450.0,6400.0
3516101,2023,Florínea,SP,Mata Atlântica,False,,False,44.707049498496,28501.664171782064,5071.2512592926505,431.8837913188132,4446.377653880091,3271.47432959298,8232.412693910688,6613.404985232022,5606.532339329371,7717.851983473071,,8876.0,6600.0,6400.0
3516101,2024,Florínea,SP,Mata Atlântica,False,,False,89.81840167098315,25511.57681789206,2975.544342175649,331.47909007719534,3946.8254955425455,2925.275885266461,7631.165469005234,6547.146418001144,4129.701380239765,6872.1013808090065,,8876.0,6600.0,6400.0
3516002,2015,Flórida Paulista,SP,Mata Atlântica,False,,False,459.28087128,25558.49303532786,13912.0,1017.516465469867,6395.833071849724,4680.342956574383,8654.86952894618,3333.7565409457948,1750.0456038142413,11076.176028424106,20.0,18000.0,300.0,
3516002,2016,Flórida Paulista,SP,Mata Atlântica,False,,False,454.1777504879999,28845.55634387818,10275.0,880.0640443894231,6324.7682599402815,4366.988053597709,11688.368059637824,4061.293030774688,1654.728914224731,10691.75631353799,10.0,17800.0,300.0,
3516002,2017,Flórida Paulista,SP,Mata Atlântica,False,,False,425.550634605096,36604.682479228,9704.0,889.866748244261,8041.582278952288,5427.741803214676,15285.283575538691,5262.705719481129,1833.0332009972456,13469.324082166964,5.0,22373.0,470.0,339.0
3516002,2018,Flórida Paulista,SP,Mata Atlântica,False,,False,506.398449472608,27332.498859298805,9727.0,769.6790037253201,5731.567619331952,4173.6265523628745,10437.229387484378,4392.129238527623,1838.6842852069967,9905.194171694828,4.0,16292.0,320.0,242.0
3516002,2019,Flórida Paulista,SP,Mata Atlântica,False,,False,233.55592104768,30157.887402955726,18122.0,1646.0904615105574,6531.188080574361,4807.716248080041,11023.341499895365,5076.667116917733,1954.7868057622331,11338.904328654402,60.0,17980.0,500.0,250.0
3516002,2020,Flórida Paulista,SP,Mata Atlântica,False,,False,125.954299548,32923.995248897925,34150.0,3211.955527805176,6643.828129101938,4960.936103223922,13949.280350108456,4472.058115979766,2128.779046834242,11604.76423232586,60.0,18100.0,700.0,300.0
3516002,2021,Flórida Paulista,SP,Mata Atlântica,False,,False,223.1190449136,29875.292905878352,18358.0,1702.541751198179,5621.865487356805,3725.76530589316,12269.424570405889,5288.355652430049,2200.7683861428486,9347.630793249966,60.0,18100.0,580.0,340.0
3516002,2022,Flórida Paulista,SP,Mata Atlântica,False,,False,67.1756264256,31556.222925111226,9998.0,793.0982882916855,6681.009093079001,4279.8015020963685,12412.081809685493,5269.349897847742,2144.8671187530213,10960.81059517537,60.0,18100.0,700.0,200.0
3516002,2023,Flórida Paulista,SP,Mata Atlântica,False,,False,67.1756264256,31018.725137425503,11657.0,1151.023752332152,6681.009093079001,4915.630530104013,11831.81278140924,4718.912792074987,2102.2464371086576,11596.639623183015,60.0,18100.0,700.0,300.0
3516002,2024,Flórida Paulista,SP,Mata Atlântica,False,,False,150.83624700731073,31324.372486980683,6617.049196386233,778.4455445109035,6628.088835527937,4912.552748499066,12193.911630142213,4643.746176273812,2176.9595928880526,11540.641584027002,,18100.0,500.0,300.0
3516200,2015,Franca,SP,Cerrado,False,,False,61.23744950400001,6910.763418279318,58547.86835649423,2889.114359679927,852.7777429132963,624.0457275432509,1179.401133941078,2069.352250683045,1325.8500315608403,1476.823470456547,,2100.0,600.0,1100.0
3516200,2016,Franca,SP,Cerrado,False,,False,61.23744950399999,7966.759510852098,41331.449530297534,1591.713707074621,852.7777429132963,588.8073780131742,1619.6625623983878,2701.514908804311,1337.9988635840537,1441.5851209264706,,2100.0,800.0,700.0
3516200,2017,Franca,SP,Cerrado,False,,False,45.6497350848,7965.993264755597,41649.8258858018,1913.715767004979,862.6378880563846,582.2455784970822,1665.3856745918874,2790.61031705408,1193.4235424544102,1444.8834665534669,,2100.0,400.0,1100.0
3516200,2018,Franca,SP,Cerrado,False,,False,71.04604531199999,8568.621781872862,40005.499173746415,1596.317434314183,804.1201808890536,585.5461474326225,1492.4911832979994,3536.3711760299657,1272.7106211585915,1389.6663283216762,,2000.0,500.0,1200.0
3516200,2019,Franca,SP,Cerrado,False,,False,29.690884608,7663.04133048477,31723.92856847368,1194.9978665069525,830.2797496360225,611.1827424859417,1425.404197571983,2789.533113436368,1123.5668453269486,1441.4624921219643,,2000.0,500.0,1000.0
3516200,2020,Franca,SP,Cerrado,False,,False,30.8573122176,11178.07867057391,47781.90849139013,1983.60957744431,1627.6592354169238,1215.3706128182364,3446.77081216122,2876.8611757702074,1122.6499704774683,2843.02984823516,,3880.0,500.0,1000.0
3516200,2021,Franca,SP,Cerrado,False,,False,97.075275066,15688.917633053075,39159.57223567351,1408.6758026370596,2445.977387454965,1621.0166731441232,5362.373830393937,4270.281334879663,1100.5015432505338,4066.9940605990882,,6300.0,500.0,1000.0
3516200,2022,Franca,SP,Cerrado,False,,False,25.051683888,14869.549757405635,50010.24899307256,2443.973149051936,2491.536540236644,1596.0585712237832,4644.59786596101,4168.926006989876,1079.6639090644674,4087.5951114604277,,6300.0,450.0,1000.0
3516200,2023,Franca,SP,Cerrado,False,,False,26.05375124352,14755.597461725847,38194.818186906574,1929.553652002537,2591.1980018461104,1906.504216648076,4605.469980245573,3707.536672949709,1056.121726106524,4497.702218494186,,6300.0,450.0,1000.0
3516200,2024,Franca,SP,Cerrado,False,,False,58.25136332531265,14748.532729468749,28156.31758830837,1483.2443540782217,2559.697808525249,1897.1759155059908,4729.734967007359,3655.153625175256,1018.0035493250398,4456.87372403124,,6300.0,450.0,1000.0
3516507,2015,Gabriel Monteiro,SP,Mata Atlântica,False,,False,85.556371638276,5199.812702984198,3451.0,225.0252784181188,1191.4371040677386,871.8698870938647,1622.9629914704017,728.3290776753148,588.4539206540625,2063.306991161603,,3284.0,470.0,30.0
3516507,2016,Gabriel Monteiro,SP,Mata Atlântica,False,,False,79.98667980243599,5447.458105321847,2846.0,220.612389256518,1113.874937926577,769.0840750540292,2071.4084325876365,720.4686013592503,574.3370672085705,1882.9590129806063,,2578.0,307.0,49.0
3516507,2017,Gabriel Monteiro,SP,Mata Atlântica,False,,False,66.0301680032544,6075.415373177908,2495.0,186.81771991244253,1247.764627078891,842.1905033161011,2383.5442630125744,843.9031141765138,558.424546303167,2089.955130394992,,3121.0,307.0,25.0
3516507,2018,Gabriel Monteiro,SP,Mata Atlântica,False,,False,196.158131106432,10144.348913655602,2798.0,217.6699392014237,2220.1758194346776,1616.6929130614708,4051.204175803252,1517.8442399899193,537.5401179707445,3836.8687324961484,,5522.0,250.0,
3516507,2019,Gabriel Monteiro,SP,Mata Atlântica,False,,False,81.97653240268798,10916.058788458584,4167.0,357.2997319010496,2292.4023887450576,1687.4755520036854,3874.1261816462575,1943.336897392585,916.5227931705838,3979.8779407487427,,5522.0,300.0,320.0
3516507,2020,Gabriel Monteiro,SP,Mata Atlântica,False,,False,34.197536736,9362.786746690354,11056.0,984.8139793103918,1803.849152652776,1346.9313492573235,3796.30435719301,1315.455247290425,896.7483428874939,3150.7805019100997,,4300.0,280.0,325.0
3516507,2021,Gabriel Monteiro,SP,Mata Atlântica,False,,False,65.744101632,8610.307033882327,8792.0,677.6829706486074,1656.53495023405,1097.8313976849088,3619.236130116689,1386.794558305923,646.4117001314314,2754.366347918959,,4000.0,250.0,470.0
3516507,2022,Gabriel Monteiro,SP,Mata Atlântica,False,,False,13.768087348224,7583.574045580607,3025.0,238.256707054512,1369.3168439548183,877.1735233341631,2548.6644350336555,1364.8408065270814,1220.0801393215645,2246.4903672889814,,3246.0,180.0,188.0
3516507,2023,Gabriel Monteiro,SP,Mata Atlântica,False,,False,17.178297523199998,7890.116548812616,4404.0,389.6049595560378,1708.482199019413,1257.03574724049,3026.427741934865,1049.055738283967,645.6168249245569,2965.517946259903,,3600.0,150.0,180.0
3516507,2024,Gabriel Monteiro,SP,Mata Atlântica,False,,False,44.04846992320832,8752.973687738877,1707.580010372695,177.9993923919754,1935.590267675877,1434.60498574953,3559.9676183343154,1149.186460762636,470.1260578071931,3370.195253425407,,4346.0,120.0,110.0
3516804,2015,Gastão Vidigal,SP,Mata Atlântica,False,,False,145.00153221839997,8021.771695580141,7471.713831554573,519.6732118510827,2019.2558698268408,1477.651133432769,2736.5811232461097,981.6125167775032,550.4799121301385,3496.90700325961,,5304.0,230.0,42.0
3516804,2016,Gastão Vidigal,SP,Mata Atlântica,False,,False,145.00153221839997,9310.133485367654,6629.437068308178,473.874307131783,2019.2558698268408,1394.2117557954805,3739.672115610578,1293.3213829901626,605.4952431470624,3413.467625622321,,5304.0,300.0,150.0
3516804,2017,Gastão Vidigal,SP,Mata Atlântica,False,,False,114.124337712,9890.163884058898,7435.694776439843,498.985368050342,2156.5947201409613,1455.613946242706,4102.064784853263,1337.2246094831412,578.7917060277834,3612.208666383667,,5600.0,200.0,195.0
3516804,2018,Gastão Vidigal,SP,Mata Atlântica,False,,False,187.9873918577688,9982.576257097202,5044.093053941013,377.91375838894487,2127.6969728813056,1549.3514464432976,3880.833519662053,1526.2647567292845,636.858444756704,3677.048419324603,,5329.0,280.0,242.0
3516804,2019,Gastão Vidigal,SP,Mata Atlântica,False,,False,82.07766697838395,10373.983278267517,7736.11616662426,479.7579163550909,2295.230529142256,1689.557393220278,3872.971866590555,1597.945480850786,655.0098925255712,3984.787922362534,,5329.0,177.0,363.0
3516804,2020,Gastão Vidigal,SP,Mata Atlântica,False,,False,43.343389584,11105.547443935162,10209.979737655982,671.6681024450161,2286.273926036658,1707.1571752214911,4800.449669668031,1371.5015308357872,675.2000349890747,3993.4311012581493,,5450.0,190.0,290.0
