geocode,treated,pscore_LEAN_std,wipw_LEAN_std,watt_LEAN_std,pscore_LEAN_lasso,wipw_LEAN_lasso,watt_LEAN_lasso,pscore_FULL_std,wipw_FULL_std,watt_FULL_std,pscore_FULL_lasso,wipw_FULL_lasso,watt_FULL_lasso,pscore_FULL2_std,wipw_FULL2_std,watt_FULL2_std,pscore_FULL2_lasso,wipw_FULL2_lasso,watt_FULL2_lasso,pscore_RICH_std,wipw_RICH_std,watt_RICH_std,pscore_RICH_lasso,wipw_RICH_lasso,watt_RICH_lasso
3512704,0,0.020401819494757917,1.0208267225284509,0.02082672252845078,0.03955661805719571,1.0411857885648395,0.04118578856483948,0.02068161272590158,1.021118374774386,0.02111837477438588,0.03278504228949714,1.033896335068166,0.03389633506816593,0.039307680895552075,1.0409159937202312,0.04091599372023134,0.05505999116807638,1.0582682399448173,0.058268239944817384,0.005720399886373893,1.0057533111266892,0.005753311126689279,0.020159630534463,1.0205744028952994,0.020574402895299423
3512803,0,0.2002154006392466,1.25033665414322,0.25033665414321987,0.2115715710554009,1.2683459440175355,0.26834594401753553,0.10128218501633762,1.1126963139349573,0.11269631393495723,0.14049877548833847,1.1634654744886082,0.16346547448860815,0.06641826946846231,1.0711434974532406,0.0711434974532405,0.09942021876522432,1.1103957926180736,0.11039579261807353,0.08621612168678519,1.0943506705829988,0.0943506705829988,0.16250582330858368,1.1940381531374644,0.19403815313746436
3512902,0,0.2362559793825429,1.3093392196924034,0.30933921969240324,0.2712162151301322,1.372149080098648,0.37214908009864794,0.20985514822919896,1.26559073030583,0.26559073030583014,0.24180940723387295,1.3189295798984702,0.31892957989847015,0.29693836243904503,1.4223503979952266,0.4223503979952265,0.32414920337489145,1.4796165144637619,0.47961651446376197,0.2227565569463822,1.286598180965311,0.28659818096531103,0.24407471233088818,1.3228820576746283,0.32288205767462835
3513108,0,0.3802038346634258,1.6134336672718197,0.6134336672718196,0.3776752190588809,1.6068780010459112,0.6068780010459112,0.440819331015532,1.7883307765558258,0.7883307765558261,0.4446791812435517,1.8007608687161043,0.8007608687161042,0.3957840804336453,1.6550374917590707,0.6550374917590707,0.4058018506070394,1.682940280143267,0.682940280143267,0.24788877924851796,1.3295905876804184,0.32959058768041855,0.44745965797965953,1.8098226028954594,0.8098226028954594
3513207,0,0.014007565056909288,1.0142065644324316,0.014206564432431748,0.03438855443405899,1.0356132423574411,0.03561324235744119,0.03210380237283494,1.0331686418972805,0.03316864189728057,0.047572572462930354,1.0499487636406595,0.0499487636406594,0.057744605885405136,1.06128339115497,0.061283391154969995,0.07497784611224975,1.0810551896482992,0.08105518964829915,0.01793946141902171,1.01826716451202,0.018267164512020016,0.023952271503983193,1.0245400617251483,0.024540061725148454
3513306,0,0.13575158089617007,1.1570747228406106,0.15707472284061072,0.11206640717284311,1.1262103473481915,0.1262103473481915,0.038865387955133245,1.0404369871483923,0.04043698714839225,0.035602403806707976,1.0369167280665559,0.03691672806655593,0.02877879558471605,1.0296315560799993,0.029631556079999403,0.032414365177480385,1.0335002546657548,0.03350025466575475,0.037836707765095685,1.0393246219955128,0.03932462199551276,0.04065881040315025,1.0423820126187187,0.042382012618718656
3513702,1,0.7121299449987937,1.4042380987106138,1.0,0.7065234087669248,1.4153812705870166,1.0,0.7517671960308199,1.330199036722804,1.0,0.7440050838104671,1.3440768373227228,1.0,0.7192149986404056,1.3904048189906866,1.0,0.7264825935950857,1.376495471214776,1.0,0.7163858394057809,1.3958958217675936,1.0,0.7474997778315354,1.3377930397530777,1.0
3513850,0,0.1836431631527212,1.2249545233943775,0.22495452339437752,0.16348594494333205,1.1954371764049523,0.19543717640495234,0.15284886884114066,1.1804269193762997,0.18042691937629976,0.15286431511506476,1.1804484427259467,0.1804484427259466,0.0655134262588956,1.070106332289634,0.07010633228963417,0.086586129135199,1.0947939722584037,0.09479397225840361,0.09522580007353339,1.1052481382440753,0.1052481382440753,0.17739729009901814,1.2156536660575452,0.2156536660575453
3514007,0,0.3649493251882834,1.5746774858502206,0.5746774858502207,0.30201600091428593,1.432697599529352,0.43269759952935205,0.4571995588710111,1.842297692168537,0.8422976921685369,0.42324169320171273,1.7338285174447174,0.7338285174447176,0.49755692216912895,1.990275205536045,0.9902752055360451,0.42705344236090514,1.7453634840230783,0.7453634840230782,0.5277271750299213,2.1174201587045705,1.1174201587045707,0.4321134599980785,1.7609151292732108,0.7609151292732108
3514106,0,0.5876539697142757,2.4251476346385012,1.4251476346385012,0.5701020269480447,2.326133321589644,1.3261333215896438,0.575285846245213,2.3545247813364845,1.3545247813364845,0.5508583928347338,2.226469300654303,1.2264693006543033,0.6005530499661682,2.503461348034585,1.5034613480345849,0.5440911185220012,2.1934207483699963,1.1934207483699961,0.5733025505155107,2.343580917130255,1.3435809171302548,0.4747916294939188,1.9040062119276928,0.9040062119276929
3514205,0,0.019849847787331388,1.0202518438042587,0.020251843804258735,0.0306021997334234,1.031568257865871,0.031568257865870995,0.009917999808638988,1.010017351902895,0.01001735190289497,0.016876767833766296,1.017166482574702,0.017166482574701936,0.017253767534024474,1.0175566865219419,0.0175566865219418,0.02529726189896194,1.0259538225451663,0.025953822545166195,0.004086458068960795,1.0041032257288491,0.004103225728849218,0.016734437196213883,1.0170192446773947,0.017019244677394744
3514304,0,0.18961418226658816,1.2339801340513643,0.23398013405136428,0.2305262537361305,1.2995894984792347,0.29958949847923466,0.1534012981758282,1.1811971809610544,0.18119718096105442,0.16850961478546014,1.202659727378545,0.20265972737854515,0.1164184950593072,1.1317575055706055,0.13175750557060537,0.14855984344557913,1.1744806634993188,0.17448066349931868,0.06603171175661336,1.0707001646499221,0.07070016464992213,0.13765722853774984,1.1596316837031386,0.1596316837031386
3514403,0,0.46866682974258805,1.882058294074762,0.8820582940747623,0.38034387299166805,1.6137982929789605,0.6137982929789605,0.5409350465771211,2.178340978861058,1.178340978861058,0.42667238715456035,1.7442034494675294,0.7442034494675293,0.6105763184257492,2.5678972474336583,1.5678972474336583,0.512876748379067,2.052868543376728,1.052868543376728,0.5728719496417662,2.341218281406001,1.3412182814060012,0.46024264509471857,1.8526843421623844,0.8526843421623844
3514601,0,0.3505096550849691,1.5396687692575697,0.5396687692575697,0.27022606309777697,1.3702873580890607,0.3702873580890606,0.12685860218024256,1.1452898722898832,0.14528987228988308,0.1547406569156398,1.1830688512131549,0.1830688512131549,0.1501883418493574,1.176731326769742,0.17673132676974188,0.1851919312848909,1.2272828883210798,0.22728288832107985,0.21614272607326446,1.275742451161417,0.27574245116141716,0.19582277160009592,1.243506984137975,0.24350698413797475
3514700,0,0.05054998332347329,1.053241331755851,0.05324133175585107,0.05777292672687258,1.061315290512912,0.06131529051291195,0.03642304996904222,1.0377998352574458,0.03779983525744573,0.04189184527485803,1.0437235035191572,0.04372350351915728,0.03755126103309155,1.0390163751197794,0.03901637511977941,0.050717907874606186,1.0534276463185472,0.05342764631854731,0.037349520186161826,1.0387986304160828,0.03879863041608274,0.040201339839334896,1.0418851802029037,0.041885180202903605
3514908,0,0.36097763993218834,1.5648904678294546,0.5648904678294546,0.39881466072220717,1.663380549501266,0.6633805495012659,0.38476411033396,1.6253928237879887,0.6253928237879884,0.36385973066626476,1.571980344912538,0.5719803449125381,0.36502488510489944,1.57486486720854,0.57486486720854,0.3088671892842115,1.4468999076520843,0.4468999076520844,0.3852944404143089,1.6267951125641285,0.6267951125641285,0.3558618166715772,1.5524619187031428,0.5524619187031428
3514924,0,0.04332212139680373,1.0452839167349164,0.04528391673491653,0.05061707486626154,1.0533157628247118,0.05331576282471182,0.027000870199520893,1.0277501483532236,0.027750148353223737,0.03813799604031903,1.0396501742280253,0.03965017422802542,0.052825939782824065,1.0557721563560467,0.05577215635604684,0.06584962382397311,1.0704914599440944,0.07049145994409439,0.039331355430758164,1.0409416458558343,0.04094164585583421,0.05676031378033353,1.0601759177540744,0.060175917754074326
3514957,0,0.046098632355761296,1.048326413945298,0.04832641394529792,0.061720847416223655,1.0657809003282877,0.06578090032828772,0.01245028954706837,1.0126072535035813,0.012607253503581248,0.030896554567496737,1.0318815857204056,0.03188158572040557,0.016590797869382758,1.0168706961796146,0.016870696179614512,0.04063815692336653,1.0423595718514733,0.04235957185147332,0.02078034930923959,1.0212213360859137,0.021221336085913645,0.05320439908904888,1.0561941764810259,0.05619417648102582
3515129,0,0.07165375403444124,1.0771842987956668,0.07718429879566677,0.08060275729409185,1.0876691309807143,0.08766913098071431,0.010017693613504443,1.0101190632891912,0.01011906328919122,0.023879584196304666,1.0244637688236888,0.024463768823688878,0.01857949843421276,1.0189312312149283,0.018931231214928238,0.02948880853107865,1.0303848206906772,0.030384820690677185,0.00663164983784448,1.006675922216328,0.006675922216327853,0.023723874395869454,1.024300373402237,0.024300373402236848
3515152,0,0.01733170999119491,1.0176373962276117,0.017637396227611672,0.03355451163781793,1.034719507765184,0.034719507765184114,0.0308288195293391,1.031809467873743,0.03180946787374304,0.049523765687006845,1.052104159892859,0.052104159892859145,0.019237400073883946,1.0196147366093826,0.019614736609382497,0.031122429266283995,1.0321221485628111,0.03212214856281115,0.02353006143763065,1.0240970669023086,0.02409706690230867,0.038168250897008205,1.0396828768987967,0.039682876898796564
3515186,0,0.05039107681191937,1.0530650835111612,0.05306508351116121,0.08327775590861858,1.0908429531904293,0.0908429531904292,0.034509335550435026,1.035742795680069,0.03574279568006917,0.059538759659980796,1.0633080419544507,0.06330804195445082,0.029061335274497183,1.029931175191909,0.029931175191908962,0.04916481227046472,1.051706976040573,0.05170697604057291,0.028258618125066918,1.0290803897540548,0.029080389754054862,0.03854350832306162,1.0400886661608946,0.0400886661608945
3515194,0,0.006726301319958355,1.0067718508291288,0.006771850829128885,0.016901162687727445,1.017191722791509,0.017191722791509052,0.004653291831670213,1.0046750461858998,0.004675046185899741,0.012829665832771203,1.0129964053707046,0.012996405370704575,0.004230226921963019,1.004248197762508,0.004248197762507803,0.009359942622106543,1.0094483789065436,0.009448378906543714,0.00485189321159613,1.0048755488539836,0.004875548853983579,0.0115345539645079,1.011669152432966,0.011669152432966014
3515202,0,0.6335460787797429,2.7288560500869905,1.7288560500869905,0.6304718448095307,2.706153742154128,1.7061537421541282,0.4076563441759574,1.688209184259505,0.6882091842595052,0.41123626693353443,1.6984741821506013,0.6984741821506012,0.3102284958481933,1.449755453771134,0.4497554537711338,0.3133046865593951,1.4562499268993396,0.45624992689933963,0.4744277260214753,1.90268788806173,0.9026878880617298,0.40467206808537654,1.6797464832263422,0.6797464832263421
3515301,0,0.10623115617337577,1.1188575288869465,0.11885752888694649,0.11667701186213267,1.1320887302028666,0.13208873020286657,0.08052175735662785,1.0875733145410151,0.08757331454101512,0.09886070686756812,1.1097063546346098,0.10970635463460975,0.08501387373687068,1.0929127462118726,0.09291274621187273,0.10412588901422452,1.1162282599054565,0.11622825990545653,0.1090398265551683,1.1223846248183842,0.12238462481838427,0.10872425459094762,1.121987224661935,0.12198722466193496
3515350,0,0.16164263268132978,1.1928087459865877,0.1928087459865876,0.15802793898152795,1.1876878655455303,0.18768786554553024,0.0953131651616291,1.1053548714220625,0.10535487142206233,0.13908201237049386,1.1615508264073435,0.16155082640734353,0.10420644786378573,1.1163286424816108,0.11632864248161066,0.12178244600640031,1.1386700202616171,0.13867002026161715,0.08217040713698553,1.0895268661807567,0.08952686618075674,0.1299294130056872,1.149332036903503,0.14933203690350294
3515400,0,0.01065190035352624,1.0107665849434921,0.010766584943492094,0.021762750250778208,1.0222469040678601,0.02224690406786007,0.011346974794654996,1.0114772063660031,0.011477206366003086,0.020415480689280705,1.0208409588829006,0.020840958882900655,0.0256088158638892,1.0262818632606923,0.02628186326069218,0.032849344159940765,1.0339650745843811,0.03396507458438116,0.006422370704382468,1.0064638841646782,0.0064638841646782194,0.011565497459317621,1.0117008233014828,0.011700823301482846
3515509,1,0.4410266001402174,2.2674369293871752,1.0,0.4129839076202726,2.421401855007563,1.0,0.3692037363502167,2.7085316359080043,1.0,0.33280129019141713,3.004796043383217,1.0,0.47043389658411955,2.1256971643861706,1.0,0.4256517861925484,2.349338197179886,1.0,0.439151294410909,2.277119554757161,1.0,0.3657771334337798,2.7339051804916603,1.0
3515608,0,0.040463373790813925,1.0421697022141525,0.04216970221415249,0.06420666270249813,1.0686120109466926,0.06861201094669252,0.012396907958802857,1.0125525203988384,0.01255252039883825,0.020273364810212698,1.0206928790971224,0.020692879097122283,0.05402412468667984,1.0571094106060435,0.05710941060604353,0.07892355729676613,1.085686218469703,0.08568621846970295,0.01030078546668662,1.0104079960006274,0.010407996000627213,0.025304427015869886,1.0259613644682901,0.02596136446829013
3515806,0,0.0465043837256399,1.0487725196968904,0.04877251969689042,0.06890520315468487,1.0740044981328922,0.07400449813289231,0.019493665035641504,1.0198812229360559,0.019881222936055893,0.03624364758753424,1.0376066497479468,0.037606649747946655,0.021057119236233768,1.021510059115814,0.021510059115813898,0.04041707326276022,1.0421194168180814,0.04211941681808135,0.010741347558690943,1.0108579768619494,0.010857976861949364,0.0312728423960949,1.03228240495853,0.032282404958529916
3515905,0,0.027385168506793255,1.0281562316551869,0.028156231655186853,0.039529747245425025,1.0411566595967505,0.04115665959675057,0.007758985645471567,1.0078196582616765,0.007819658261676408,0.01858200170868483,1.0189338301733173,0.018933830173317363,0.018315293292493328,1.0186570017515313,0.018657001751531184,0.027271286970474134,1.0280358609807443,0.02803586098074433,0.007438993480518096,1.0074947468534994,0.007494746853499412,0.024147309762627026,1.0247448308583884,0.024744830858388342
3516002,0,0.2696465943115668,1.369200160102488,0.36920016010248785,0.2767833158783636,1.3827114638740994,0.3827114638740993,0.15990048787553893,1.1903351752593918,0.1903351752593919,0.21326835088799148,1.2710814432452406,0.2710814432452406,0.1738135493897387,1.2103805373004504,0.21038053730045028,0.20030231325621214,1.2504725430328603,0.2504725430328602,0.23802301576738583,1.3123755975478688,0.31237559754786876,0.21972202102756175,1.2815945431612943,0.2815945431612943
3516101,0,0.16324848257598673,1.195097922354006,0.1950979223540059,0.16547823980025803,1.1982911023921665,0.19829110239216646,0.11049358570117622,1.1242189869853558,0.12421898698535594,0.15043908926324379,1.1770786383436356,0.17707863834363566,0.09700010284797504,1.1074198382014262,0.10741983820142621,0.14882504185995143,1.1748465934490808,0.1748465934490808,0.1085129092143941,1.1217212344811065,0.12172123448110639,0.17434801997082391,1.211164054817216,0.21116405481721606
3516200,0,0.0040380912928158754,1.0040544635869233,0.004054463586923269,0.008665979988036095,1.0087417356946264,0.008741735694626428,0.004774668082491966,1.0047975749102895,0.004797574910289489,0.012528269112724304,1.0126872179940456,0.012687217994045505,0.004123904087029345,1.004140981095895,0.004140981095895018,0.013992974729179222,1.014191556825202,0.014191556825201986,0.0020125862304035485,1.0020166449021652,0.0020166449021652598,0.011485298609243655,1.011618743346037,0.011618743346037054
3516507,0,0.09181363772040739,1.1010955917571263,0.1010955917571264,0.09170804338052209,1.1009675828484107,0.10096758284841058,0.025395924766774457,1.0260576837427005,0.02605768374270048,0.0356424760039362,1.0369598153351285,0.036959815335128425,0.022253793256820625,1.0227602961825306,0.022760296182530667,0.032691018162961064,1.033795838534319,0.03379583853431899,0.010577136356403017,1.0106902081456377,0.010690208145637758,0.02998749701762454,1.0309145469006076,0.030914546900607725
